4.82563,0.52172
4.85127,0.472946
4.87519,0.282664
4.75248,0.501696
4.91922,0.600081
4.8877,0.513576
4.97694,0.305862
4.75084,0.341476
4.65012,0.323309
4.8471,0.398622
4.76535,0.347587
4.80927,0.349762
4.85259,0.31365
4.82814,0.306231
4.74083,0.315109
4.73755,0.358881
4.64433,0.383124
4.93676,0.419753
4.81981,0.527463
4.81408,0.45397
4.78158,0.397432
4.82367,0.591545
4.96821,0.451553
4.85247,0.326363
4.83234,0.458715
4.96759,0.249032
4.78823,0.203872
4.83304,0.377673
4.89586,0.57317
4.81009,0.363445
4.8512,0.484117
4.92267,0.569651
4.95547,0.435168
4.79856,0.422727
4.79986,0.285905
4.70673,0.369891
4.93586,0.441506
4.67679,0.272644
4.78158,0.262069
4.81166,0.461684
4.85373,0.49898
4.91563,0.299616
4.9326,0.42418
4.81782,0.285257
4.91878,0.374461
5.01316,0.274889
4.86528,0.354384
4.89562,0.358134
4.93326,0.539396
4.96732,0.146985
4.77585,0.127024
4.94991,0.333144
4.98143,0.397767
4.85136,0.2922
4.92264,0.34024
4.99426,0.47704
4.82487,0.337981
4.95,0.512856
4.86588,0.280719
4.88307,0.496305
4.91105,0.390469
5.10212,0.309977
4.97447,0.469893
4.8628,0.304004
4.90204,0.435164
4.86474,0.434991
4.74059,0.281044
4.91774,0.192963
5.00102,0.412676
4.70666,0.478336
4.88814,0.461159
5.01274,0.432455
4.91483,0.534524
4.78716,0.393444
4.89277,0.573921
4.83997,0.498845
4.88629,0.319135
5.05648,0.235194
4.82075,0.441359
4.85732,0.103819
4.77725,0.446685
4.89551,0.440007
4.89122,0.556887
4.89051,0.474388
4.72464,0.418752
4.95793,0.540298
4.9062,0.227037
4.78218,0.489166
5.01502,0.219035
4.95406,0.405051
4.87912,0.344833
5.0222,0.351302
4.9318,0.392291
4.81819,0.0218728
4.99071,0.140188
4.57605,0.602776
5.02172,0.518663
4.86678,0.276782
4.92047,0.413495
4.83876,0.333635
5.11928,0.403164
4.67527,0.353691
4.88591,0.257198
4.82396,0.51939
4.91001,0.550268
4.84792,0.278186
4.88495,0.318193
4.94169,0.368699
5.04137,0.26757
4.74659,0.304431
4.78055,0.431809
4.99473,0.467727
4.84202,0.572077
5.03415,0.334903
4.96999,0.471491
4.96788,0.291469
4.96373,0.440722
4.87163,0.365075
4.81086,0.368494
4.66828,0.527137
5.00157,0.416535
5.00282,0.47757
4.92215,0.494212
4.93841,0.391772
4.91288,0.594082
4.73317,0.318729
4.62761,0.499463
4.77429,0.263364
4.89021,0.559871
4.90114,0.387178
4.74228,0.168308
4.89354,0.243897
4.91179,0.342265
4.70507,0.346525
4.69401,0.290264
4.84415,0.320901
4.72723,0.434828
4.81576,0.163568
4.92614,0.446805
4.99286,0.455758
4.84271,0.660594
4.85957,0.390124
4.88,0.308079
4.80103,0.452312
4.87106,0.366343
4.71713,0.399241
4.91061,0.303476
4.80116,0.422223
4.95626,0.457441
4.66053,0.359024
4.86295,0.260305
4.98836,0.327471
4.96518,0.386455
4.72371,0.198971
4.86949,0.392898
4.97142,0.241322
4.98293,0.395189
4.82959,0.457902
4.79388,0.323549
4.82854,0.376812
4.90217,0.384314
4.78674,0.378233
4.73635,0.43589
4.81937,0.444465
4.76976,0.213856
5.02173,0.464939
4.90457,0.426762
4.87667,0.453284
4.71201,0.360184
4.77435,0.397553
4.99965,0.513036
4.6577,0.393261
4.82365,0.327569
4.93281,0.42188
4.82567,0.261889
4.8712,0.616966
4.85904,0.334687
4.9951,0.489514
4.84832,0.398118
5.09622,0.500441
4.85694,0.420689
4.78866,0.321237
4.84747,0.427652
4.91324,0.304291
4.86525,0.5122
4.9812,0.426364
4.85866,0.442927
4.82886,0.315176
4.81215,0.319947
4.8508,0.357587
4.8869,0.375374
4.75481,0.376927
4.75518,0.33472
4.9165,0.0728359
4.76236,0.394267
4.92935,0.274651
4.87311,0.349914
4.68636,0.601845
5.00403,0.541273
4.91442,0.408337
4.8257,0.41175
4.93108,0.412226
4.83006,0.370765
4.79777,0.421227
4.91571,0.366618
4.9163,0.579238
4.9387,0.276872
4.96671,0.463218
4.94921,0.382791
4.88984,0.507496
4.86579,0.528015
4.7941,0.556068
4.72761,0.483027
4.72543,0.419352
4.809,0.455323
4.95887,0.433752
4.95987,0.461391
4.94718,0.344577
4.79746,0.339886
4.83838,0.330939
4.74233,0.337582
4.92186,0.564253
4.62156,0.36754
4.67678,0.363081
4.70232,0.224998
4.80657,0.453892
4.81925,0.320411
4.85238,0.269643
4.82389,0.390482
4.91901,0.250408
4.85732,0.385421
4.9671,0.291965
4.88939,0.401898
4.87775,0.391994
4.8259,0.362976
5.06242,0.241156
4.86885,0.371928
4.7752,0.554623
4.9282,0.324703
5.04781,0.442583
4.71117,0.47141
4.7987,0.239394
4.96376,0.451516
4.91543,0.443276
4.71575,0.48964
4.90856,0.40211
4.86694,0.279777
4.89671,0.297276
4.94914,0.236359
4.68258,0.177636
4.82269,0.0933012
4.99597,0.243934
4.78808,0.569105
4.94568,0.419408
4.80122,0.503951
4.75472,0.550085
5.06311,0.38684
4.86995,0.299569
4.85647,0.38615
4.86555,0.269325
5.03242,0.323432
4.85353,0.291557
4.90585,0.455548
4.86505,0.466344
4.96499,0.232312
5.08511,0.40818
4.83217,0.441971
4.71271,0.153075
4.86308,0.411281
4.71839,0.453074
4.84215,0.638127
4.97583,0.307101
4.86557,0.490518
4.80643,0.280167
4.75309,0.361015
4.84359,0.301717
4.68077,0.539311
4.76318,0.346274
4.66917,0.455181
4.68002,0.416448
4.65889,0.297413
4.75431,0.226193
4.8671,0.48585
4.98076,0.127079
4.77261,0.477469
5.02214,0.228476
5.04486,0.208057
4.88923,0.403819
4.95728,0.408331
4.78926,0.2591
4.80386,0.325726
4.90525,0.256583
4.94951,0.460926
4.71128,0.528768
4.73417,0.211257
4.81834,0.386641
4.97254,0.390712
4.78296,0.373487
4.75137,0.361121
4.85156,0.464151
4.80446,0.279369
4.96515,0.432169
5.05417,0.492951
5.02066,0.485271
4.67194,0.483829
4.76817,0.46748
4.89446,0.395322
4.6154,0.409744
5.08425,0.281418
4.94099,0.28549
4.90326,0.462237
4.99291,0.364301
4.99739,0.451645
4.79146,0.405865
4.88703,0.428061
4.69025,0.350842
4.809,0.47624
4.86463,0.319361
4.87856,0.3357
5.01167,0.313439
4.95177,0.383852
4.97372,0.458315
4.89485,0.201905
4.98461,0.468491
4.95114,0.671086
4.73078,0.344863
4.87082,0.374978
4.97037,0.346574
4.98209,0.350642
4.85862,0.471864
5.04961,0.215927
4.8847,0.30742
4.88492,0.384865
4.76161,0.462547
4.71451,0.479752
4.75898,0.442574
4.8598,0.403337
5.00189,0.378245
4.92517,0.278867
4.96316,0.382831
4.92349,0.512218
4.69448,0.414717
4.89665,0.363183
4.72434,0.444536
4.90349,0.418371
4.93453,0.338408
4.68526,0.388484
4.75902,0.375944
4.74921,0.298671
4.9343,0.462241
4.69191,0.414184
4.86023,0.379075
4.76776,0.154086
4.87686,0.508871
4.80074,0.54405
4.83779,0.276248
4.92349,0.283582
4.74099,0.361938
4.82225,0.437453
4.79436,0.453572
4.68467,0.523126
4.85789,0.401928
4.73961,0.499278
4.88043,0.533934
4.81469,0.472136
4.95126,0.381252
4.73979,0.339737
4.91039,0.407325
4.93534,0.341387
4.85724,0.454739
4.97926,0.170824
4.90851,0.512358
4.92283,0.452713
4.97399,0.190901
4.94389,0.181277
4.84608,0.417281
4.92697,0.399896
4.77076,0.47018
4.9004,0.294734
4.91884,0.317916
4.89569,0.342962
4.95312,0.154073
4.95056,0.44045
4.96031,0.605062
4.83549,0.352541
4.94521,0.432241
4.87624,0.424847
4.86108,0.289005
4.89415,0.411858
4.9873,0.425517
4.97759,0.167615
4.78342,0.256566
4.8352,0.448332
4.85149,0.36227
4.82828,0.559331
4.90102,0.407004
4.99976,0.355125
4.82814,0.385797
4.77122,0.445288
4.89535,0.151281
4.83519,0.613785
4.8662,0.383712
4.84633,0.483679
4.81515,0.426456
4.91343,0.196314
4.71898,0.343762
4.83926,0.47864
4.90357,0.325892
4.78314,0.530687
4.96793,0.352532
4.98381,0.373163
4.86031,0.394989
4.79339,0.401038
4.79149,0.69521
4.92689,0.365888
4.96486,0.292569
4.86727,0.424857
4.90076,0.331171
4.88645,0.391337
4.80924,0.230446
4.9032,0.26985
4.85044,0.470235
4.97126,0.35255
4.89899,0.250772
4.78745,0.457783
4.77772,0.209422
4.8746,0.282577
4.66583,0.226287
4.75185,0.403623
4.91378,0.531328
4.77571,0.295811
4.8174,0.252381
4.89133,0.472766
4.73408,0.425612
4.80956,0.35812
4.91081,0.465434
4.65656,0.353244
4.85418,0.373399
4.7558,0.449433
4.76895,0.496187
4.77553,0.339005
4.9712,0.170334
4.88897,0.328883
4.83058,0.457477
4.99565,0.49743
4.76267,0.445058
4.7881,0.425684
4.90164,0.47017
4.7213,0.373117
4.96667,0.550916
4.80451,0.496534
4.81432,0.310438
4.82676,0.429164
5.0573,0.40861
5.05026,0.304378
4.84557,0.440797
4.92832,0.423071
