9.5675,0.975191
9.72837,1.0592
9.84422,0.849563
9.61022,0.936047
9.75822,1.17072
9.77599,0.888018
9.95106,0.819166
9.68919,0.719407
9.54564,0.775807
9.59307,0.826602
9.87188,0.723968
9.61409,0.796113
9.84731,0.702342
9.63138,0.731505
9.48587,0.897847
9.61973,0.738162
9.44348,0.716975
9.88908,0.78955
9.66164,0.922445
9.71722,0.859564
9.85164,0.730813
9.7554,0.896854
9.85403,0.723721
9.66997,0.632783
9.56756,0.736611
9.90418,0.497958
9.74391,0.613923
9.90827,0.929321
9.8727,1.00308
9.63391,0.817275
9.67841,1.01655
9.88855,0.983947
9.7629,0.93103
9.68186,0.683251
9.63093,0.665615
9.59276,0.696301
9.78209,0.777404
9.58959,0.664985
9.60172,0.907297
9.7593,0.842592
9.75678,0.901238
9.67102,0.761095
9.67089,0.698455
9.82489,0.750868
9.93951,0.866819
10.0294,0.648017
9.8955,0.848725
9.71113,0.921321
9.77404,0.985082
9.94251,0.432821
9.48287,0.645993
9.86489,0.92513
9.84842,0.846201
9.74537,0.692792
9.84231,0.92058
9.85546,0.895156
9.72363,0.727335
9.91689,0.844771
9.77794,0.863656
9.92025,0.882082
9.82838,0.846399
10.1125,0.715359
10.0042,0.982898
9.65896,0.962727
9.88436,0.832613
9.72952,0.864181
9.59401,0.799763
9.84692,0.494629
9.8964,0.754396
9.74845,0.94182
9.58478,0.846529
9.83132,0.752547
9.79674,0.742309
9.67989,0.809891
9.69602,0.980762
9.7775,0.869528
9.86327,0.835802
9.8784,0.55811
9.8815,0.910755
9.91253,0.580377
9.57527,0.935589
9.82144,0.785472
9.88471,0.941036
9.76138,0.816424
9.55293,0.879686
9.82904,0.900006
9.75914,0.675164
9.69273,0.934783
10.0469,0.442034
9.93866,0.903859
9.6168,0.768228
10.0517,0.765396
9.65202,0.749487
9.75166,0.405488
10.021,0.580876
9.58846,1.04034
9.85899,0.784568
9.59891,0.498731
9.81082,0.924685
9.61246,0.830582
10.0527,0.666322
9.71965,0.739455
9.81058,0.760655
9.76638,0.906209
9.90915,1.07812
9.81213,0.585595
9.81914,0.614056
9.96198,0.708455
10.0299,0.71454
9.53549,0.909803
9.70105,0.761926
9.8639,0.959496
9.76159,1.11561
10.0287,0.647816
9.89989,0.775713
9.84646,0.678694
9.80568,0.806213
9.77161,0.678212
9.60948,0.958095
9.61773,0.911547
9.93107,0.734396
9.83819,0.981821
9.88506,0.80564
9.69423,0.921507
9.67541,0.848996
9.49738,0.759214
9.49212,0.9964
9.57063,0.750824
9.83569,1.05449
9.70214,0.952959
9.80277,0.500135
9.77101,0.49758
9.76991,0.662596
9.62654,0.814495
9.60823,0.79842
9.78701,0.703596
9.62855,1.04715
9.61342,0.461177
9.67221,0.8677
9.86398,0.881895
9.69282,1.08692
9.80882,0.730963
9.8232,0.692643
9.62422,0.628916
9.92208,0.728915
9.4094,0.790061
9.77878,0.677166
9.76819,0.748249
9.985,0.96518
9.54151,0.820511
9.68689,0.842881
9.98254,0.795191
9.80098,0.880632
9.6069,0.547332
9.66265,0.797268
10.0983,0.702189
9.82003,0.81266
9.73959,0.863891
9.78472,0.714028
9.71816,1.03267
9.74952,0.831924
9.59122,0.752338
9.5582,0.893677
9.6001,0.961063
9.66769,0.697622
9.8248,1.01019
9.74467,0.799214
9.80887,0.887965
9.46109,0.710995
9.62011,1.04071
9.95317,0.913324
9.58158,0.785618
9.88501,0.925385
9.86139,0.853062
9.71912,0.719114
9.69096,1.03497
9.65371,0.627876
9.83231,0.865724
9.84844,0.760498
10.2037,0.852552
9.71568,0.913271
9.68799,0.718395
9.91417,0.713619
9.69329,0.679613
9.70546,0.936058
10.0657,0.708856
9.78067,0.804688
9.88837,0.558524
9.76357,0.799937
9.802,0.606958
9.88602,0.829688
9.6023,0.779723
9.64722,0.76468
9.78584,0.491809
9.80452,0.716771
9.73238,0.637572
9.71156,0.699732
9.53842,0.974486
9.78956,0.878261
9.85533,0.856983
9.76913,0.674536
9.64677,0.894429
9.67634,0.761366
9.66024,0.900825
9.87263,0.733065
9.72241,0.958561
9.81694,0.732678
9.67561,0.923295
9.94165,0.90184
9.76215,1.0179
9.70045,0.868616
9.57619,1.07466
9.65352,0.867767
9.64276,0.875694
9.58278,0.838803
9.82728,0.750969
9.8665,0.790442
9.80597,0.765331
9.75495,0.83357
9.76448,0.512059
9.74158,0.653198
9.71587,1.06229
9.50497,0.729045
9.60216,0.952697
9.65665,0.724177
9.53435,0.797687
9.74312,0.860462
9.85291,0.65312
9.85549,0.867482
9.94,0.752992
9.63714,0.781476
9.84636,0.597211
9.74397,0.762082
9.69251,0.737278
9.65481,0.839473
9.95559,0.631036
9.64213,0.80478
9.86539,0.927658
9.62738,0.702853
10.1459,0.761893
9.59309,1.06608
9.67034,0.63161
9.90305,0.837639
9.77911,0.860472
9.47502,0.847699
9.74751,0.787718
9.71555,0.68929
9.74952,0.715217
10.0275,0.543476
9.56854,0.64722
9.75575,0.550531
9.85664,0.539258
9.73434,1.02995
9.87246,0.891533
9.70075,0.811365
9.57436,1.09127
9.96356,0.86199
9.85864,0.622426
9.5981,0.802644
9.81041,0.509817
10.0094,0.777339
9.78266,0.725662
9.89097,0.880126
9.81683,0.775107
9.86607,0.731386
9.94205,0.832974
9.65283,0.88548
9.47794,0.619539
9.82615,0.940328
9.64079,0.848909
9.68324,1.24493
9.96728,0.736302
9.68273,0.897095
9.60561,0.688052
9.81926,0.799158
9.7909,0.552192
9.50504,0.870962
9.6469,0.716019
9.72767,0.93332
9.46049,0.793999
9.46763,0.663106
9.70215,0.602757
9.55627,0.867238
9.89958,0.456843
9.71335,0.961377
9.92141,0.613424
9.97032,0.830956
9.81251,0.795193
9.87451,0.691725
9.49718,0.583901
9.63454,0.767666
9.7538,0.57291
9.87683,0.948739
9.69984,0.944733
9.55194,0.505388
9.67096,0.772253
9.86986,0.775421
9.78843,0.714489
9.58232,0.812117
9.78761,0.781718
9.76518,0.682315
9.76495,0.7776
9.99285,0.906461
10.02,0.909418
9.64163,0.845042
9.62492,0.841243
9.89102,0.976565
9.37935,0.620658
9.88144,0.641014
9.86429,0.73728
9.81386,0.812519
9.80152,0.711323
9.85301,0.769602
9.67478,0.647808
9.77595,0.755952
9.5485,0.508961
9.45631,0.930054
9.68396,0.752138
9.92756,0.892738
9.9557,0.738822
9.77537,0.794575
9.76535,0.923329
9.82531,0.614008
9.98572,0.880083
9.80377,1.1037
9.7307,0.84617
9.59127,0.707874
9.91332,0.847872
9.91622,0.866019
9.70517,0.828772
10.029,0.677044
9.77998,0.745994
9.65002,0.788797
9.58938,0.837534
9.58149,0.594836
9.71709,0.801249
9.85753,0.821879
10.0545,0.794012
9.97205,0.657972
9.73785,0.868232
9.8199,0.99945
9.4941,0.976116
9.78899,0.774792
9.52558,0.767234
9.88634,0.650595
9.82379,0.681894
9.53489,1.01134
9.63071,0.554901
9.71521,0.548523
9.67376,1.05217
9.64378,0.901811
9.89041,0.894693
9.6343,0.528072
9.79253,0.793368
9.7224,0.956604
