0.00581083,0.0161467
0.0177026,-0.0295771
0.00961423,0.073906
-0.00774282,0.0638687
0.0906901,0.00142653
0.236265,-0.0183087
0.0141552,0.0192989
0.00688937,0.0113077
-0.0504182,-0.159966
-0.119695,0.147809
-0.142038,-0.147049
0.0206877,-0.121116
0.0240427,-0.172062
-0.0838236,-0.123925
0.0253134,-0.19583
-0.080393,0.0471807
-0.00616642,0.0668583
0.161957,-0.00634741
-0.324572,0.0080095
-0.034749,-0.121096
0.0744655,0.161036
-0.139835,0.0437542
0.108233,0.116717
-0.202201,-0.0184935
-0.200962,0.0365216
0.112114,-0.0784451
-0.00200965,-0.148454
-0.0272198,0.133914
-0.201683,0.0469999
-0.145808,0.0281677
0.149078,-0.127489
0.130701,0.0225991
0.141505,-0.00626767
-0.0859248,0.0233878
0.153379,-0.0336717
-0.139776,0.031932
0.144319,0.173461
-0.20467,0.0224775
0.0503462,0.104056
-0.0421693,-0.0286217
-0.0864485,0.135847
-0.101757,0.135655
-0.0945412,-0.117458
-0.0123052,0.0480463
-0.0500705,-0.0167858
-0.0090538,-0.0514825
-0.0978633,-0.062015
-0.0310207,-0.0950439
-0.0607874,-0.0374397
0.0178603,-0.0306558
0.0170701,0.0353378
-0.106981,-0.0451436
-0.0664721,-0.0463093
-0.168625,0.0794869
-0.056353,-0.130994
-0.103066,-0.0951622
0.0913509,0.101249
-0.0195076,-0.0385858
-0.220563,0.0667161
0.0258621,0.0371767
-0.113917,-0.194284
0.0625965,0.0543677
-0.153773,-0.0089377
-0.0309129,0.07375
-0.0500003,0.102598
0.178963,-0.0703429
-0.0540043,-0.0997697
-0.000955328,0.00790952
0.0450309,-0.0700825
0.122269,0.162607
-0.0492317,0.0649612
-0.023896,0.0990516
-0.0359209,0.176011
0.0110663,0.0939392
-0.0200419,0.295795
-0.129635,0.0303375
-0.109223,0.0242097
-0.0301364,-0.00673395
-0.0998613,0.0286256
-0.0808687,-0.132173
-0.194689,-0.0864471
-0.0228067,0.145432
-0.00176458,-0.11857
0.0254635,-0.0898736
-0.0274136,-0.0266893
0.0222113,0.015743
-0.0775398,0.0413336
-0.129476,-0.0840425
-0.0863456,0.141296
-0.154601,0.0248004
-0.135501,0.152937
-0.0938411,0.00324155
0.0241701,0.0246852
0.0270183,-0.0964844
0.167236,-0.0650043
-0.0549099,0.0593023
0.017329,-0.059319
0.124831,0.0174328
0.145355,0.0512766
-0.0601216,-0.062976
-0.100246,0.038221
0.0697183,-0.104872
0.00351279,0.0580461
-0.0209317,0.109432
-0.0262103,-0.0642944
-0.0288201,-0.0501582
0.138441,0.0194397
-0.0999783,-0.048907
0.184229,-0.0300466
-0.038702,-0.0441384
-0.0441818,-0.0115452
-0.109412,0.045941
-0.103574,0.117415
0.0531146,0.112026
0.0692575,0.116075
-0.0467983,-0.128532
0.0447645,-0.055963
0.114474,0.00250239
-0.0729575,-0.0824225
0.0502871,-0.0489824
-0.0116889,-0.0589148
0.0867026,0.0325505
-0.0646735,0.150715
-0.0292197,0.014053
0.140129,0.0867245
-0.226231,-0.080505
-0.132833,0.0182437
-0.0926593,-0.189256
0.0642903,3.50067e-05
-0.0950835,-0.126693
-0.0558832,0.00424313
0.00958387,0.0773047
0.136529,-0.13996
-0.0388402,-0.212791
0.300402,-0.123903
-0.0493006,0.0856974
0.030818,0.0204005
-0.0587486,-0.0653277
-0.133217,-0.177062
-0.152371,0.147951
-0.0606052,-0.115576
0.0650323,-0.101288
-0.0856487,-0.0353862
0.0371279,-0.0204401
-0.0896488,-0.0757808
0.00939856,-0.0600503
-0.00353815,0.00862087
0.0807864,-0.0284563
-0.128719,0.0454238
0.0651516,-0.0708127
0.0216456,0.051814
-0.0850961,0.0345922
0.0856342,0.0689784
-0.0590167,0.178817
