0.120997,0.136644
0.173002,-0.0170645
-0.0710689,-0.104257
-0.162501,-0.0291018
-0.0592335,0.0707381
-0.0903436,0.0948066
-0.118844,-0.113308
0.0609755,0.113795
-0.0860293,0.0798522
0.124164,-0.201424
-0.0829486,-0.122864
-0.183205,-0.0375606
0.0804931,-0.00847602
0.0849148,-0.0602139
-0.0419219,-0.0446457
0.00735951,-0.0719943
-0.0159558,-0.0768202
0.0915317,-0.0162731
0.0768952,0.0904189
-0.00502848,0.0655066
0.099574,-0.0459364
-0.0710389,-0.10672
0.13734,-0.241903
-0.0826527,0.0556256
0.0330665,0.130986
-0.0313529,-0.0145216
0.0296623,0.0869816
-0.0201872,0.142485
0.0167708,-0.0339379
-0.0154529,0.0335599
-0.167708,0.0640945
-0.0988857,0.100899
0.168703,-0.0343801
-0.0190273,-0.050807
-0.0287911,0.0930323
-0.100667,0.00943542
0.0125585,-0.0802755
0.064084,-0.0888695
0.0506612,-0.0958321
-0.105093,-0.114919
0.0706095,0.0582426
-0.0324513,-0.00518056
0.0177105,-0.0337932
-0.125122,-0.121618
0.0979456,-0.0490483
0.081311,-0.00147526
0.112632,-0.149756
-0.0831755,0.110442
0.0393305,-0.0637042
0.0526509,0.0441262
-0.00976818,0.230338
0.0973559,-0.137536
-0.0605831,0.0956055
-0.157765,0.0741057
-0.0558498,-0.0161933
-0.0208061,0.132673
-0.00682733,0.173316
-0.0199652,-0.0325808
0.0468622,0.140482
-0.0386548,-0.0776472
-0.0107032,0.0619615
-0.0922636,-0.044274
0.00536835,0.0207817
0.13807,-0.116848
0.0518753,-0.283187
-0.225638,-0.0442938
-0.0967633,-0.161073
-0.0504677,-0.0246792
0.132882,-0.102736
0.0520125,0.0347816
-0.0957268,-0.0381724
-0.0751672,-0.0104904
0.0555251,0.0830409
0.100731,0.00181055
0.137344,0.0164104
-0.17031,0.0158585
-0.155302,0.0325804
0.0163148,0.0668823
0.18311,-0.157507
-0.0396723,-0.102885
-0.00202858,0.158524
-0.0866062,-0.0731115
0.0780556,-0.00431797
-0.0912319,0.0241618
-0.0293945,-0.000172439
0.0254636,-0.118972
-0.121031,0.120984
0.096866,0.0470381
0.0638844,-0.164203
0.122574,-0.107628
0.006427,-0.0972897
0.110088,-0.058965
-0.0115531,-0.0293233
0.110069,-0.0863953
-0.0385406,0.0394754
0.111919,-0.0148971
-0.0277341,0.103313
-0.0012894,0.0770631
0.0915243,0.0453672
0.178629,-0.300051
0.15429,0.0615597
0.0234704,0.123485
-0.00706024,0.0323357
-0.0419574,-0.133925
0.172861,0.0204725
0.184479,-0.0415078
-0.0338941,-0.0250785
0.026282,0.0697495
0.000527873,0.0673977
-0.0054045,-0.0738854
-0.148275,0.0428856
-0.0954441,0.182795
0.103078,0.09892
0.0810168,-0.0889471
-0.189714,0.0820774
-0.115074,-0.0905088
-0.0528564,-0.00502102
-0.20982,-0.109031
-0.0748156,-0.0925263
0.0733526,-0.124134
0.0190635,-0.112702
0.0895525,-0.0918051
-0.0735062,-0.206281
0.0132927,-0.0633864
0.0473234,0.0537217
-0.152915,-0.100477
-0.111302,0.0512928
0.0504399,0.0968495
-0.0231599,-0.0236462
-0.0654413,-0.105678
-0.131709,0.301787
-0.0467432,0.0391036
-0.0737243,0.0137293
0.0674861,0.0351078
-0.0638236,-0.0511238
0.0845364,-0.0877632
-0.0260357,0.0630212
0.00142921,0.0331485
0.00109897,-0.150574
-0.156804,-0.0556494
0.0141377,0.035586
0.172589,-0.0856869
-0.0154132,0.136701
-0.0350093,-0.0129495
-0.102118,0.0464471
0.164072,-0.0977171
0.203953,-0.037626
-0.0371259,0.0292579
0.0610533,0.0393802
0.0124725,0.0900702
-0.0607651,0.0322527
-0.0210115,-0.00129782
-0.158539,-0.0393465
0.0184662,-0.0199646
-0.0906843,-0.0628105
-0.0852387,-0.00544937
0.000597591,0.224784
0.201065,0.0484192
-0.0470633,0.0471809
-0.0332704,-0.0397956
0.0594995,-0.146415
-0.163449,0.0142725
0.0768207,0.0289883
