0.0819528,0.138033
0.233999,-0.0244309
-0.0583834,-0.127222
-0.177728,-0.0150196
0.0335592,0.0762302
-0.103171,0.157611
-0.046443,-0.0981089
0.00343822,0.180925
-0.108717,0.155195
0.0351125,-0.24594
-0.144787,-0.120072
-0.113521,-0.105059
0.128635,0.0414719
0.101146,-0.111806
-0.128257,-0.19046
0.0244545,-0.0671017
0.0798146,0.0199179
0.0805647,-0.0910246
0.163878,0.0660725
-0.110762,0.0537031
0.0572302,-0.0238747
-0.110647,-0.107622
0.169311,-0.173391
-0.117973,-0.0789218
0.00573047,0.104394
-0.0789296,0.0286195
0.0341745,0.0958927
-0.109325,0.098835
0.0472303,0.00960885
-0.0520242,0.0576996
-0.246463,0.0554025
-0.0689867,-0.081837
0.286972,-0.10599
-0.0518674,-0.0934996
-0.00936321,0.0858307
0.0111426,0.0359946
0.056516,-0.112303
0.120731,-0.124017
0.0169366,-0.0577849
-0.177368,-0.0971965
0.0787904,-0.0627676
-0.0870761,-0.0245236
-0.025723,-0.0168222
-0.0798946,-0.167343
-0.0131688,0.0403584
0.101715,0.082661
0.253074,-0.136542
-0.0926952,0.136267
0.0231802,-0.111262
0.137004,0.0632093
-0.0870413,0.318749
0.0588363,-0.142328
-0.128142,0.0691222
-0.196002,0.0989483
-0.162045,-0.0656989
-0.00110486,0.192633
-0.0166566,0.168312
0.0420989,-0.17024
0.0510694,0.131094
-0.209589,-0.0676084
0.0387331,0.0830871
-0.0681563,0.0112888
0.010939,0.0313732
0.0994351,-0.0909843
0.0230771,-0.301411
-0.266042,-0.131151
-0.00374972,-0.234005
-0.147625,-0.0364129
0.0835633,-0.0490769
0.155301,0.1722
-0.042274,-0.0744913
-0.0599023,-0.0313781
-0.0469869,0.0616774
0.0573257,0.0257557
0.132097,-0.0168543
-0.0833686,0.0856719
-0.134882,0.0408688
0.0288447,0.0336408
0.227856,-0.131659
-0.0248846,-0.102253
-0.00600759,0.149608
-0.198422,-0.124893
0.149863,0.0309109
-0.116483,0.0944509
0.0940338,-0.16031
-0.0771017,-0.108573
-0.137924,0.22292
0.0337653,0.0782801
0.139388,-0.20141
0.0747303,-0.0696243
0.0494375,-0.130016
0.0806266,-0.128913
-0.0445409,-0.00993087
0.150371,-0.152574
-0.0230502,-0.0610378
0.0705729,0.00451718
0.0950175,0.103787
-0.0118403,-0.0539233
0.0629525,0.11327
0.144072,-0.463596
0.270874,-0.0150392
-0.0648506,-0.0345207
0.0630679,0.0834747
0.0173855,-0.13532
0.0641097,0.064874
0.278891,0.0443778
-0.0545629,0.00798844
0.147408,-0.011857
-0.141583,0.0527084
0.0262642,-0.0823264
-0.151827,0.0069718
-0.136664,0.155856
0.1092,0.135018
0.040666,-0.103868
-0.173835,0.0931114
-0.05972,-0.2059
-0.0704756,-0.0530696
-0.222056,-0.0904369
-0.0913547,-0.122826
0.107875,-0.0516695
-0.0113514,-0.141424
0.0202346,-0.0865108
-0.00304638,-0.217607
0.0501019,-0.113658
0.140395,0.108915
-0.123204,-0.0840478
-0.152757,0.0398545
0.0535589,0.104283
0.0637676,0.0455528
-0.135503,-0.143473
-0.135549,0.203465
-0.0170985,0.107128
-0.0093974,0.071442
0.0547886,0.00928971
-0.0997752,0.0993595
0.0436831,-0.0403981
-0.118944,0.119255
-0.0761852,0.0255568
-0.055781,-0.164335
-0.192582,-0.101644
0.0183651,0.0585067
0.0550349,-0.0666955
-0.0732805,0.103408
-0.102797,-0.0378674
-0.152462,0.0706085
0.226506,-0.0754259
0.250739,-0.0242191
-0.0938023,0.0557009
0.0641572,0.0784802
-0.0154631,0.0592935
-0.138393,0.0903098
-0.0164881,-0.000365016
-0.274654,-0.0180717
-0.0768753,0.0154387
-0.172875,-0.214019
-0.00834493,0.0241703
-0.043254,0.154542
0.217069,0.0221638
-0.0268606,0.0693965
0.044068,-0.054539
0.0897144,-0.100331
-0.0264175,0.108407
-0.00352599,0.120098
-0.0909352,0.118971
0.00255651,-0.0438201
-0.171941,-0.161464
-0.077198,-0.0170283
0.0229861,-0.0698124
-0.0430697,0.157231
-0.0552154,0.196376
0.0829361,-0.0271252
0.00492121,0.189714
-0.013081,-0.10478
-0.275205,-0.0589273
0.0335094,-0.0192957
-0.044706,-0.0499978
0.0083846,0.078389
0.0884718,0.0548815
-0.0113704,0.106613
-0.246352,0.124529
0.0561612,0.0323754
-0.0832903,-0.0882482
0.0871322,-0.142701
0.013876,-0.0664495
-0.232187,-0.0826347
-0.0629394,0.0405848
0.117629,0.148838
0.0689897,0.191622
-0.0835123,0.263132
0.109382,0.184743
-0.154083,0.0533154
-0.191936,-0.155685
0.0391453,0.00939402
-0.0911965,-0.0115153
-0.0113713,0.0158084
-0.178719,-0.134941
0.0821322,0.0325761
-0.124798,-0.172537
0.0848815,0.00586341
-0.159085,-0.353739
0.0164769,-0.0647136
-0.18772,-0.088468
0.0669912,-0.00620467
0.17133,0.0770103
-0.00163614,0.227625
-0.184892,0.11744
-0.222622,0.163206
-0.10338,0.215463
0.116599,-0.0946451
0.112483,-0.268976
0.0376767,0.159697
0.0404775,0.0148115
-0.0219328,-0.134087
-0.296326,-0.0477361
0.0681595,-0.0668384
-0.0296693,0.182318
0.191508,0.09731
-0.0524321,-0.00392887
0.0261574,-0.140621
-0.0090845,-0.0271346
-0.00118663,0.10294
-0.267154,-0.253054
-0.0623977,0.168839
0.117846,0.00696618
0.0926052,-0.00947766
-0.156379,-0.0478352
0.037936,0.107707
-0.0695781,0.184155
-0.0581997,-0.171736
0.149507,0.152922
0.0929415,-0.0543313
