0.743246,-0.121505
0.113592,0.254976
-0.299329,-0.404587
-1.11489,-1.87537
1.25391,-1.00083
0.939154,-2.09728
0.818913,0.45122
-0.332737,-0.543983
1.09455,-0.821805
0.133578,-0.784971
-0.253149,-1.48911
1.15338,0.629302
0.515111,0.57005
2.18877,-1.62995
-1.0872,-1.4256
0.934781,1.12445
1.04377,0.681447
1.76788,-0.1446
0.00972859,0.0845613
1.78703,-0.636596
0.297939,0.0240412
-0.723607,0.132405
0.927917,1.04314
-0.556568,-1.24589
-0.885856,-0.155179
-0.840094,2.00902
0.432883,2.92685
-0.473299,0.237394
-0.0955003,-0.185007
-0.528569,0.582189
-0.603038,1.29927
-0.416097,0.105491
0.462752,-0.500206
-1.32811,0.790679
-0.568307,0.32105
0.0200053,1.30434
-1.12945,0.623815
1.47151,-1.02052
-0.449456,0.222673
-2.02201,0.924035
-0.375878,1.70419
-0.62199,1.21415
0.0637727,-0.62555
-0.793992,-0.805571
-0.548692,0.914205
-1.2471,-1.49261
-0.514001,0.600159
0.168152,1.03545
1.03959,-0.264007
-2.4965,0.459664
0.0374377,0.523303
0.752663,-0.143991
0.483064,0.662657
-1.089,1.08719
-1.12869,2.02252
-1.63595,-0.510558
-1.16851,0.244465
-1.08557,0.853698
-0.150445,0.117665
-1.21879,-0.253192
-0.269796,-0.630539
-1.42382,1.15679
0.646005,0.019292
2.39242,0.192458
0.947735,-1.01241
-1.09899,0.99489
0.130899,1.61384
3.27244,0.797326
-1.52666,-0.574489
-0.955602,-1.6629
-0.108091,0.38568
3.55655,1.38073
-0.72728,0.721846
0.418807,1.526
-1.1491,-1.08973
-1.04357,-0.169603
-1.76461,-0.931069
0.108406,0.940164
-0.96667,0.0471972
0.888966,1.87827
-0.111455,-0.901303
-0.323653,0.931848
-0.365383,0.962681
0.58891,1.69493
-0.393126,-1.73937
0.331834,-0.391952
2.1621,1.67157
-0.965507,-1.31077
-0.419592,-0.184207
-0.684495,2.16611
-1.60604,0.164263
-0.503473,1.59023
-0.991728,0.165668
2.09413,0.443223
1.44013,1.55444
-0.56758,-0.494429
-0.768621,-0.738632
-0.679945,-0.844346
-2.21001,1.22015
-0.0593168,-0.705751
0.593955,2.46108
-0.375106,0.397734
-0.653374,0.532421
1.24118,0.147571
-0.564321,-0.532769
-0.508714,-0.33452
1.24418,0.853529
2.03303,-1.85366
-0.79782,0.435073
-0.305178,1.54572
0.994396,2.90585
-1.47348,0.0201783
-0.104728,0.661044
1.77059,-0.766986
-0.475827,-0.22686
0.746833,0.483063
-0.834686,0.405243
1.5568,-1.76172
-1.7607,-1.16551
-1.29411,0.744434
0.801172,0.904168
-1.24202,-0.573259
-1.11466,0.105375
-0.986227,0.814298
-0.561273,-0.31039
0.154966,0.870866
0.755357,0.0686701
-0.612088,-1.52993
0.123203,-1.44971
-0.399671,3.23529
-0.56722,0.433882
-0.717131,0.903348
0.320543,-0.02932
-0.999588,0.587905
0.592581,-1.83173
-0.642779,-1.92134
0.553384,-0.304728
1.28649,1.06705
0.289301,0.838494
-1.05784,-1.93426
-0.605357,-1.4175
0.741343,-0.446061
0.920563,-0.179545
1.18816,1.14258
3.19874,-1.2394
1.27133,-0.232957
-0.0809352,-0.259727
-1.54136,0.679534
0.894685,-1.6982
0.82041,-3.30022
-0.785034,-1.55267
-1.11139,-0.197005
0.83873,-1.43131
-0.996404,-1.72979
-0.556596,-0.0414094
0.686768,0.445628
0.350987,0.270714
-0.402924,1.05087
0.111899,1.82907
-0.332317,-1.05187
-0.229561,-0.66547
0.364881,1.02699
-0.370843,1.04045
0.724732,-0.0415084
-0.413854,-0.348308
-1.64866,-0.0672731
-0.46136,-0.722634
-0.0240009,0.504397
-0.709012,2.46705
-2.03054,0.970385
0.490184,0.120538
-2.62096,-0.390189
-0.206103,-0.758411
0.495526,-0.203401
0.566482,0.690906
0.0859881,0.567777
-1.11107,0.675437
-0.269592,0.0939706
-0.217844,2.3967
-1.52323,-1.61589
-0.185839,0.199838
0.168828,-3.60232
0.0100813,-0.248092
2.44077,-1.20664
-1.13924,1.10636
1.70906,0.522822
-1.15034,0.63433
-0.025164,-0.0462254
1.68564,0.645856
0.268114,-0.529188
-2.10162,-0.844846
0.0094425,0.33313
0.450758,0.0480787
-1.23195,-1.42861
-0.826559,-2.60364
0.965645,-2.30191
-0.527868,-0.856809
0.306057,-0.949524
0.155455,0.511342
-0.982142,0.790141
-0.558564,0.505272
-1.22573,-1.52886
-0.213309,-0.0970611
1.7769,0.0561873
0.593044,0.002017
-0.210458,0.977903
-0.0802341,0.613607
0.976986,1.36829
-1.05706,1.55206
0.384625,-1.84346
1.41139,-1.47757
0.475078,1.14352
-0.291279,1.3902
1.06233,1.00644
0.42976,0.755462
1.34951,0.962525
-0.824233,0.865825
0.196786,0.119433
1.01115,-2.5183
0.779572,0.637231
-1.35276,-0.407372
-0.383808,-0.457315
0.966452,-2.08779
-0.540209,-0.0210142
0.926203,-0.645862
-0.327796,0.638586
0.393261,-0.966665
-1.05662,1.09679
0.503537,-0.770954
-0.370151,1.60965
-0.698597,-0.593097
2.03024,-1.74588
-1.24174,-0.712303
0.83749,0.79225
-0.0799398,-0.823067
-0.443721,1.71968
1.37778,-1.49905
-0.635921,-1.87927
-3.29726,-0.323247
1.95988,1.66217
1.1619,-0.216924
0.649553,1.80923
0.425651,-0.449208
0.479258,-1.41847
-1.79217,-0.230937
1.11143,0.878807
-0.270776,0.81425
-0.842657,0.685589
0.598755,0.869882
1.27843,0.414782
0.871158,-0.0443847
-1.58391,0.228885
1.40775,-0.881545
-1.99539,-0.322579
-1.86939,0.907191
-0.732884,0.814588
1.00455,0.717178
1.35488,2.27738
-0.540046,0.468618
-1.67513,0.529469
-0.404428,-1.32389
-1.43062,0.903406
-1.48456,-0.0793469
0.594889,-0.15579
-0.770588,1.41216
-0.865839,-1.62142
-1.79574,0.537854
0.544508,0.105993
0.182678,-0.138267
-0.151373,2.50292
-1.28801,0.325902
-0.739583,1.81892
0.0511898,-0.417844
-1.69294,0.801797
2.07048,-0.921551
-2.09065,-2.27116
1.56585,1.18239
-1.34854,0.274663
0.0407622,-1.61472
0.490342,-0.0381565
0.472989,-1.57611
-0.969748,0.0973804
-1.2367,0.123309
-0.146788,-0.634729
-2.11648,0.646795
1.0136,0.845509
-0.329988,-1.44219
-0.0941428,0.521486
2.28117,-1.4364
0.0333076,0.0871625
0.785497,-1.48854
2.423,-0.409598
-0.300243,-0.0719462
-0.137034,0.641399
1.20855,0.668158
-1.64375,1.26255
0.00170176,1.09343
0.404489,-0.694443
-0.585861,-0.176424
-1.40044,0.434445
-0.697395,-1.84477
-0.221079,0.291851
-0.872359,-1.42678
3.07945,-0.191685
1.10463,-0.487912
0.204623,-0.39413
-1.51468,1.68462
0.790849,2.60939
-0.729441,1.88319
1.54976,-0.0623266
0.238189,-0.69379
-2.69764,-0.692373
-0.382957,-1.20262
-1.8695,-0.592895
0.87886,2.48632
-0.171506,-1.50444
-0.832363,1.5773
1.06424,0.00249263
1.52755,0.493165
-0.940492,-1.41192
1.72007,1.65722
-1.90223,1.51693
-0.116061,-1.08333
0.169863,-0.129454
-1.51137,0.445768
0.940329,3.57883
-1.95843,-0.530876
-0.2342,0.91624
0.97239,-2.03022
-1.65693,-1.285
-2.09612,-0.775893
1.9499,1.48685
-1.13792,-1.45809
-1.28674,0.401771
-1.81727,2.61054
0.546207,0.535269
-0.92163,0.234195
-1.41145,-0.147478
-0.288674,1.32075
-0.0745175,-1.40709
0.273875,0.337483
1.72789,0.534082
1.19414,2.24909
-0.150971,-1.23081
-0.961466,1.0953
-0.101241,-0.385565
-0.174923,2.08111
-1.33473,0.529621
-2.48193,-1.90614
0.922066,-0.254311
0.242796,1.19209
-1.27674,-1.66774
0.352635,1.23346
-0.791268,-1.86564
-0.389123,1.77797
3.61809,-0.270795
0.390063,0.0300982
-0.981228,-0.459435
-0.132968,-1.58575
-0.952278,1.85386
1.64996,0.328381
-0.515475,2.04326
-1.1757,0.243872
0.134856,-1.11968
-0.0397429,-2.01573
-0.348732,-1.19789
1.44102,1.07443
-0.446453,-1.07086
-0.887404,-0.403275
-0.0240327,-0.669352
-0.539701,0.899728
0.569102,-0.00288372
-0.897592,-1.35797
-1.53968,-0.267765
0.450508,-0.303354
-0.487321,0.670266
0.844214,-0.0374786
0.261074,0.141977
-0.0791576,1.881
-0.161674,0.55627
0.304248,0.874183
-0.877719,-0.418054
-0.982037,0.763475
-0.498677,0.237036
-0.449785,1.23628
-0.0763612,-0.813331
