-0.106723,-0.0498414
0.0118313,0.00133556
-0.0202519,0.112254
0.00271351,-0.0264132
0.0133467,0.107998
0.108483,0.0411374
0.188916,-0.097826
-0.0504062,-0.0945313
-0.0290261,0.180764
0.00075213,0.0640723
0.00349329,-0.0703344
-0.18607,0.0743752
0.0230804,0.109651
0.137308,-0.00358175
0.0989044,-0.225519
-0.0808518,-0.0386633
0.00960691,0.0149133
-0.00135362,0.137338
0.0834755,-0.0886609
-0.083484,-0.0973161
0.0427935,0.146615
0.0358672,0.0926054
0.0571763,-0.143612
-0.214021,-0.154951
0.0185907,0.0225626
-0.0818894,-0.0229163
-0.111772,-0.0299483
-0.121454,-0.0149129
-0.0921209,0.0759204
0.0269149,0.099929
0.108906,-0.11524
-0.0745101,0.107494
-0.00436172,0.123505
-0.0557718,0.0356243
0.0764008,0.0813672
0.0768992,0.033661
-0.0411987,-0.104483
-0.0373604,-0.105648
0.10188,0.0233265
0.0240244,0.00371536
-0.107317,-0.114321
-0.0112308,0.013469
-0.105193,0.117529
-0.0357534,0.104668
-0.163639,0.131529
0.246954,0.115657
-0.0746742,-0.100429
0.183475,-0.00729821
-0.0245868,0.0191224
-0.0262187,-0.111536
-0.32598,0.00522245
-0.172329,0.0756089
-0.0659402,-0.0138368
-0.216667,-0.0168529
0.0380318,0.0673627
0.0982701,0.0476833
0.0355102,0.0349123
-0.0176663,-0.0564681
-0.185325,-0.014503
-0.0613045,-0.0898727
-0.0938054,-0.0350377
-0.0593776,0.0627094
-0.0882718,0.139322
0.216806,-0.0482407
0.0238052,0.152032
-0.0547641,-0.094747
-0.0397098,0.0339126
0.0814025,0.133847
-0.0252659,0.00440565
-0.0104338,-0.0877875
-0.0314163,0.156371
-0.12059,0.071884
-0.0489518,-0.00270577
0.0151644,-0.135954
-0.0971826,-0.0486628
0.117505,-0.0998725
-0.0118312,0.136607
-0.0418572,0.0955891
0.114125,0.00352496
0.150919,0.109677
-0.129414,-0.0245853
0.041177,-0.0924569
0.158185,-0.137421
-0.136413,0.0572766
0.0366512,-0.012434
0.0434814,-0.200113
-0.117478,-0.10097
0.22589,0.119737
-0.128244,0.0765798
-0.0241508,0.145103
0.0431416,0.0430428
-0.0356701,-0.126164
-0.0549859,-0.0801799
-0.103767,-0.136983
0.18841,0.144114
0.018212,-0.0628626
0.00840863,-0.0146802
0.0359797,0.197885
